1.03479289941,853.0,12.0,4106.02117775,0.981715976331,720.0,10.0,3008.40131438,2
0.954911242604,312.0,7.0,3141.70399937,1.0150295858,679.0,22.0,3809.26299153,1
0.930828402367,788.0,10.0,6518.77195266,0.935976331361,893.0,17.0,6369.49260223,2
0.972781065089,806.0,10.0,3862.63489868,0.954201183432,773.0,11.0,2749.67691121,2
0.934615384615,446.0,6.0,1520.14194734,0.963905325444,540.0,13.0,1725.23476209,1
0.959822485207,374.0,10.0,4386.97312216,0.960177514793,693.0,22.0,4435.81517234,2
1.07112426036,672.0,8.0,4040.98995784,0.995443786982,688.0,13.0,3493.5805087,2
1.01207100592,606.0,9.0,2692.38381478,0.872899408284,555.0,10.0,1923.50040327,0
0.941893491124,498.0,10.0,3382.21869586,0.915325443787,473.0,12.0,2809.88845299,2
1.03650887574,345.0,7.0,2215.0652517,0.900650887574,882.0,24.0,3118.38626651,1
0.956863905325,419.0,8.0,2038.07270296,1.01899408284,486.0,13.0,1678.23606462,2
0.98650887574,282.0,8.0,3653.10055399,1.0474556213,262.0,10.0,3221.23313013,2
0.954319526627,255.0,5.0,1178.79100203,1.00278106509,464.0,15.0,1541.9839266,1
0.922485207101,261.0,8.0,2180.17831833,0.912781065089,716.0,22.0,2683.80419135,2
0.996568047337,283.0,7.0,1659.13984544,0.959763313609,312.0,11.0,1423.628872,2
0.989112426036,150.0,5.0,727.809522132,1.02171597633,201.0,9.0,672.138394072,1
