1.00124260355,304.0,6.0,738.200979696,0.971183431953,361.0,10.0,889.481750537,B
1.00366863905,247.0,7.0,1236.71917066,0.977100591716,443.0,17.0,1557.19736162,B
1.0125443787,352.0,7.0,2682.83405715,0.971301775148,635.0,17.0,3392.92828238,B
0.947692307692,44.0,3.0,294.668154655,0.891360946746,116.0,10.0,378.154467487,B
0.867633136095,460.0,11.0,726.344819859,0.972603550296,466.0,10.0,720.845783309,INDEFINIDO
0.894852071006,515.0,15.0,1753.93542648,0.948284023669,435.0,10.0,1645.26339544,A
1.01130177515,579.0,20.0,3760.18747359,1.00846153846,270.0,10.0,3244.40964698,A
0.992366863905,566.0,19.0,2828.27313854,0.921775147929,212.0,7.0,2364.59771997,A
1.00869822485,506.0,8.0,1617.251793,0.987928994083,481.0,7.0,1439.33225818,A
0.994792899408,426.0,15.0,3441.84222127,1.03781065089,271.0,6.0,3105.49754119,A
1.03857988166,377.0,17.0,1116.89174966,1.02562130178,128.0,5.0,792.8195237,A
0.882899408284,489.0,19.0,1779.74462315,0.99224852071,128.0,6.0,1283.24021757,A
0.997337278107,388.0,6.0,505.866522079,0.987159763314,467.0,10.0,585.008879868,B
0.947869822485,293.0,9.0,1798.70502946,1.01017751479,346.0,14.0,1798.47302432,INDEFINIDO
1.04325443787,89.0,5.0,418.526079913,1.0124852071,185.0,14.0,513.149289853,B
0.959112426036,120.0,5.0,1527.96765136,1.05840236686,283.0,16.0,1703.43366841,B
