2.92131906777,5.5678275905,0.694930555556,0.037844779434,0.723177083333,0.888132155023,2.80714038671,0.598246527778,0.0465567809531,0.688177083333,1
4.86136978445,11.3586392551,1.05173611111,0.0419162158383,0.49453125,0.552717252179,2.42127621187,0.797413194444,0.0490654016203,0.609739583333,1
6.7546489568,5.49214433702,1.02860842541,0.000409826175162,0.511533149171,2.40875615542,2.76687792856,0.931180939227,0.000891779399478,0.548981353591,1
5.63694634407,9.7604930699,0.985868055556,0.000668970724093,0.405260416667,2.04903968254,2.07751793302,0.831875,0.00105459595555,0.602586805556,1
0.220052665112,7.30592301036,0.529618055556,0.039832446029,0.6078125,0.398933210784,2.40731849129,0.484305555556,0.0488329078152,0.53734375,1
6.43747513009,11.7205019907,0.982569444444,0.0552467647066,0.697534722222,2.58542905773,6.00683231044,0.832309027778,0.0739987875742,0.788611111111,1
8.30051357344,5.45770170312,0.908235497238,0.0142300735132,0.876968232044,1.81299794972,1.9791608691,0.953556629834,0.0261214263336,0.45015538674,1
4.7756295543,8.39768562914,0.873454861111,0.0159312244392,0.669201388889,1.46780367447,1.98276303809,0.897482638889,0.0278170385237,0.543177083333,1
1.52546151359,3.65155706299,0.662582208377,0.158634323478,0.632900657667,0.855413368175,2.92127453544,0.723485635168,0.15367362337,0.516839736933,2
0.780144874236,2.20681815405,0.878158532364,0.0764458618733,0.573329871928,1.51853528258,5.1727997843,0.748961578401,0.0966298545913,0.708082381447,1
5.84438644722,8.84525727067,0.923305967195,0.00481383560909,0.734049327895,0.469078902819,0.465869849911,0.948262508391,0.00670648061294,0.562176210392,2
7.96549069394,11.808887739,0.924800969193,0.00293787237213,0.74131187262,6.53650751639,8.78152236187,0.948961578401,0.0034210619462,0.637521633783,2
5.22110913671,8.58950055606,0.685902777778,0.0511346599211,0.726788194444,4.42450804946,2.95937864427,0.682951388889,0.0554369859531,0.689270833333,0
8.60349244281,19.144367695,0.730711805556,0.0571111752824,0.699635416667,1.18249913005,2.97438800381,0.674809027778,0.0633671388263,0.677743055556,0
4.06559940844,10.781074765,0.88484375,0.0324585469547,0.486927083333,0.523305398016,2.07097644267,0.862638888889,0.0371066089436,0.56484375,1
13.9097573629,26.4523142139,2.63568521031,0.0352825270131,3.14179104478,15.7827746295,19.9924748094,2.78561736771,0.0391709063746,3.05223880597,1
10.0055957996,15.9962577725,3.15943012212,0.0271540445869,2.79579375848,12.9094602563,17.485946727,3.12279511533,0.0310685958409,2.87788331072,1
6.58994566485,16.7951512491,2.90841248304,0.0232720565116,3.08141112619,9.55899945263,14.9064830406,3.00305291723,0.0273497865367,3.37347354138,1
19.071221574,17.9029489734,2.91219008264,0.628874042361,2.76825068871,17.4306568357,16.2389833103,2.98037190083,0.603984366046,2.8488292011,2
11.0166180522,11.3994247286,2.62258953168,0.227860042756,3.15358126722,10.6422311349,11.2884175984,2.59504132231,0.253467877888,2.8791322314,2
6.89701561065,7.35553527501,2.89738292011,0.474269050711,3.14462809917,11.334610814,9.94871257044,3.37431129477,0.485300618667,3.33126721763,1
14.1034570302,19.3179347287,2.74827823691,0.472640371312,3.1129476584,21.4561065197,21.8356928465,2.5685261708,0.4998827452,3.02754820937,1
17.0801979408,25.8968393218,2.8130936228,0.615240746873,3.14654002714,14.6920810387,24.405798965,2.82462686567,0.584723915442,2.72795115332,2
14.257502594,13.6613967101,2.74253731343,0.200225168798,2.90434192673,13.3822239072,13.0671774816,2.88398914518,0.22379783215,3.11227951153,2
9.9087610078,16.2821287434,2.76933514247,0.511413032825,3.23270013569,14.6902107112,18.0477376947,3.10142469471,0.5421447641,2.63364993216,2
12.0699949451,17.8477750616,3.13805970149,0.327002081437,2.77035278155,17.7073549365,19.4051490064,2.73066485753,0.32693698326,3.08107191316,1
11.2960584777,16.0825752499,2.50373134328,0.0300797881987,3.32937584803,12.5306608668,19.7212097449,2.95047489824,0.0326686927322,2.87483039349,2
16.7164955902,26.0836589714,2.76458616011,0.0246072927374,3.75407055631,15.285012309,20.6062232929,2.71641791045,0.0335124989823,2.60549525102,1
13.1739617252,16.1038469401,2.79274084125,0.0192413365885,2.51322930801,13.1195107125,16.3439980432,3.27544097693,0.0232839329628,3.46641791045,1
3.94895642197,3.63965288057,2.9908412483,0.0589094439331,2.36770691995,7.71178465959,4.19986846463,2.75644504749,0.0677813120638,2.84497964722,1
17.6823612968,11.3239257812,2.66571969697,0.0582074530154,4.39772727273,15.2732016824,15.1119024103,2.29829545455,0.0563724928727,4.02840909091,2
14.742409388,20.6754971091,3.85132575758,0.783293126252,4.05776515152,8.72549806179,21.3712949415,3.96117424242,0.689777055288,4.55681818182,2
16.7502302436,32.7949410303,3.95833333333,2.82552417492,4.08901515152,10.202577243,29.6119019245,3.75662878788,2.63296714804,3.85795454545,0
3.28855466429,5.35160799168,2.51041666667,1.11423180331,3.78693181818,2.43155909381,5.35571524064,2.80208333333,1.06132867596,3.79924242424,0
2.8806892454,4.55862610929,3.52590420332,0.52616282299,3.78690127077,3.38413738907,4.80318555575,3.41348973607,0.516044008841,3.36852394917,2
11.7249970511,14.7193824367,3.96285434995,0.834816337943,4.15738025415,6.74618582356,11.229893105,3.67350928641,0.621058448853,4.38220918866,0
16.8250742721,23.0001878366,4.8064516129,1.49279225808,3.88856304985,11.4373009622,17.5266785502,3.72629521017,1.32441187674,3.82306940371,0
1.75683661421,1.17370212992,1.69696969697,0.239839854088,1.49462365591,1.90445491202,1.41950174345,1.3587487781,0.2951655407,1.59921798631,2
4.90069721703,9.20003875733,3.91761363636,0.970946897923,4.23768939394,6.66696004159,10.2197046105,3.94507575758,0.958187365779,4.11458333333,1
7.10159163677,7.56118608937,3.51515151515,0.266838711689,3.75852272727,5.91442150677,8.2271119508,4.12973484848,0.26476218144,4.36363636364,1
6.94668003565,13.7028110793,3.95170454545,0.916935661578,4.46685606061,11.4166173207,14.9825754562,3.96306818182,0.917487873744,4.27935606061,1
5.60467806729,4.38302682894,0.636363636364,0.00327280368683,0.924242424242,7.24339416164,12.1861128374,0.613636363636,0.00315563833388,0.841856060606,2
5.45452888106,18.7226869388,4.32954545455,1.05046015858,3.2509469697,5.30455288176,18.3547390264,4.29545454545,1.07850569823,4.35890151515,1
4.94113202743,16.3537090714,4.54071969697,0.189547677946,3.83901515152,5.58796048723,15.4668645685,4.60037878788,0.230776060661,3.77935606061,1
15.739648712,18.9868521048,4.84185606061,0.226602608404,3.95738636364,12.6963880071,23.8512118241,3.49621212121,0.250202597078,3.80776515152,1
3.27555148844,3.31203882218,2.38541666667,0.0971618468917,3.28977272727,2.51311479246,2.8863833649,2.17424242424,0.0959810356261,3.11837121212,2
8.50492480276,6.5585461392,1.819375,0.00984232788086,2.786875,9.2913196849,5.48206925676,1.866875,0.016613453125,2.9475,2
7.90244750977,8.82272534014,1.23875,0.00477477319336,1.83375,6.28670360111,8.415,1.325625,0.00462230444336,1.93375,2
2.58763020833,11.3410371309,3.50875,0.098456109375,3.88125,2.35177205882,5.04576625397,3.6975,0.128188720459,3.565625,2
11.790497449,7.58399453694,2.51875,0.0958738649902,4.1525,7.98210983728,9.58385908019,3.381875,0.0988794960937,4.940625,2
3.16891911765,6.66589215686,3.09,0.175472303711,2.761875,2.03843361183,7.73644696745,2.71125,0.104357441162,2.66125,2
9.09621568627,14.017622549,2.834375,1.26427262671,2.74,4.31041646036,12.7290388001,2.968125,0.944940850586,2.684375,2
3.96106282019,3.60503343564,2.65625,0.364321962646,4.240625,3.87540110052,7.1944794245,3.445,0.292167851318,3.209375,0
9.08462196539,10.0497607711,2.225,0.121357652344,4.04625,7.59873290339,8.64843605725,3.06875,0.141120404053,4.694375,2
9.0301495098,10.764954362,3.17625,0.607084217773,3.003125,4.86703038637,10.3383513314,3.080625,0.425659936523,3.045625,0
9.67722058824,15.2442409037,3.515,2.24685312402,3.208125,5.39943067698,12.8381356474,2.7,2.04816871484,3.2375,0
5.9426372549,14.4831924812,3.934375,0.568857976318,3.103125,2.08044607843,9.49195588235,3.05,0.492921868896,3.365,0
7.33334179687,6.4337818287,1.668125,0.0584774020996,2.93625,7.25840435606,5.46905273437,2.376875,0.069017861084,3.47375,2
2.83546323529,4.3430245098,2.519375,0.151363581787,3.078125,2.07212910555,4.36073919802,2.88125,0.09061328125,2.549375,2
7.95950980392,19.0806697554,3.015,1.19882752905,3.17375,5.46228122225,14.4141882438,3.061875,1.08068550757,3.33375,2
11.1292279412,19.0680234375,1.985625,0.0537646774902,3.765625,10.6798305589,25.2989882812,1.44375,0.0511079528809,3.168125,2
15.9368441358,7.60476770731,1.755,0.0261645778809,2.699375,6.93693214699,7.29733431019,2.60375,0.033745921875,3.40875,2
1.10037729779,5.4604893125,0.520794270833,0.0557723490741,0.5384765625,1.58377176434,5.6966771809,0.541536458333,0.0541032054816,0.488658854167,1
1.78330641958,3.06282169118,0.455169270833,0.0711148031502,0.515455729167,1.75535651552,5.30598642389,0.414440104167,0.0698869027778,0.497890625,1
0.971612241124,1.95568126645,0.326067708333,0.0490882709203,0.338307291667,0.736067044526,2.20984280607,0.318828125,0.0475646460648,0.344609375,1
0.819415492178,3.66964708218,0.325052083333,0.0644769077578,0.329505208333,1.49574223856,4.69281992443,0.315716145833,0.063281327932,0.318645833333,1
2.23771607971,5.38147555892,0.557786458333,0.0253979064778,0.514752604167,2.44396679125,8.20120679685,0.518111979167,0.0266009730346,0.496705729167,1
1.34093342069,4.48961764886,0.515364583333,0.0452425803086,0.544075520833,1.67892289624,6.58326194436,0.519440104167,0.0462454495201,0.5280859375,1
0.702214001225,4.91438450072,0.5091796875,0.052350263438,0.507057291667,1.48372457108,6.14532874002,0.501848958333,0.0524792384709,0.499010416667,1
1.39011217377,6.74416706161,0.460546875,0.144734168733,0.438502604167,2.34404294322,7.62313587458,0.479166666667,0.141993497151,0.4512109375,1
3.03977397866,5.0348752659,0.569752604167,0.00340692059191,0.565729166667,4.84609282105,7.6224724204,0.594830729167,0.00266421596474,0.5053125,0
2.37286474751,6.11514688702,0.538098958333,0.0118241323831,0.649140625,3.88122533506,5.92424272366,0.609518229167,0.00965812417175,0.504114583333,0
0.908981362337,2.96307005824,0.5629296875,0.06251726758,0.491471354167,1.10058264297,3.19542458787,0.370299479167,0.0588240492693,0.243020833333,0
3.02748014592,3.20880533854,0.245963541667,1.28575208364e-05,0.288307291667,3.21733763818,7.05763549805,0.244791666667,1.27159957533e-05,0.283828125,2
0.653342746585,2.26278835025,0.523502604167,0.0130067718632,0.493098958333,4.67694791667,3.05531790622,0.377916666667,0.0124635390153,0.4494921875,0
0.918063356983,2.43129835929,0.390729166667,0.0309588229832,0.5434765625,1.72679610907,3.8728417557,0.281731770833,0.0301530754273,0.455403645833,0
0.176519709967,1.21141461419,0.2178125,0.0130466910214,0.243932291667,0.598757374043,1.54683597327,0.2091015625,0.0126883223102,0.242604166667,2
0.0303266952614,2.56743164063,0.254713541667,1.79012454858e-05,0.3065625,0.16203672621,2.87626953125,0.244791666667,1.78269064073e-05,0.288268229167,2
1.08238205467,3.89391830357,1.30535714286,0.0207490810027,2.19419642857,4.32978384835,21.8640138154,0.722321428571,0.0285457301015,1.703125,2
11.2148971784,6.07054895129,3.0243902439,0.152789052265,2.76655052265,3.89583718968,8.71423373625,2.23824041812,0.0342690185081,4.4756097561,0
16.5353816527,24.1142501139,3.19866071429,0.530410435268,3.26339285714,3.71764082186,16.9661625634,2.87857142857,0.338327714214,2.63392857143,0
1.42808418423,0.828247551655,0.456445993031,0.000953675441133,0.567944250871,3.41379028746,4.97179197517,0.237804878049,0.000413257498878,0.301393728223,2
9.01879092262,6.66571791333,1.46428571429,0.435677213975,2.26741071429,5.14864747823,25.46721514,0.823214285714,0.568101983785,2.08883928571,2
7.44592983535,4.50494208066,2.88719512195,0.467968483402,3.16898954704,5.03012873452,6.30040973029,2.02787456446,0.543540061318,3.71864111498,2
14.6064058123,23.4511049714,3.04464285714,0.584259925064,2.59732142857,2.24401085434,5.50019432773,2.38883928571,0.43816291084,3.50357142857,0
1.94397712099,2.77388022201,1.52831010453,0.0466159917593,1.83928571429,3.69112143502,6.14263715068,0.601480836237,0.041268554486,1.31968641115,2
8.35308315167,16.1057234135,1.04868421053,0.0106362111925,2.13201754386,9.38931716546,13.3034818985,2.35131578947,0.115773103938,1.81929824561,1
8.58292682927,8.25266954505,0.700042789902,0.00523818041713,1.41591784339,5.29016431322,8.40659820282,1.19640564827,0.0036953075481,1.51048352589,2
1.85476105733,31.8687288592,2.98157894737,1.74129657168,3.74078947368,15.6075386997,23.7389951843,2.93289473684,2.0169834227,3.14429824561,1
2.97238030405,5.74676543275,0.75566966196,0.0845840336646,0.826272999572,2.6178254172,16.0348545384,0.432178005991,0.0402796663651,0.848523748395,2
10.5757706836,23.9582287016,1.30223214286,0.0133254814482,2.87366071429,12.6054429272,14.5816770471,2.99955357143,0.128496915767,2.60446428571,1
8.2826628056,5.70842770035,0.731707317073,0.0036135895418,1.39590592334,7.21382794438,8.90866966705,1.72735191638,0.00584825395646,1.92116724739,2
8.60600490196,29.4428599116,3.209375,1.87044466256,3.71785714286,17.9961764706,25.6918858137,3.37767857143,2.13205699901,3.746875,1
2.3431460183,5.90280991398,0.26350174216,0.000255043810353,0.311846689895,4.19274099884,22.5179660279,0.155052264808,0.000154356002962,0.189024390244,2
2.06809971757,1.46244661509,0.595338541667,0.0837166053717,0.562669270833,0.834789244481,1.18821841538,0.627708333333,0.0875916839356,0.469166666667,1
1.10971223122,5.47610388875,0.540872395833,0.0916255182635,0.543359375,1.24296471246,6.85207577346,0.570377604167,0.0878062174777,0.450442708333,0
3.07992015165,6.5011931296,0.602317708333,0.00881904523439,0.448125,3.99708649223,10.293896183,0.446809895833,0.00712215904562,0.564361979167,2
1.21401087443,0.584266009672,0.438372395833,0.0699385657668,0.676666666667,0.887088009067,0.273350468432,0.6473046875,0.072898389905,0.674557291667,1
4.91701761539,9.79242492704,0.5420703125,0.00632931034962,0.520533854167,6.31893697006,18.2846703107,0.534348958333,0.00996787786402,0.551966145833,1
1.97941142682,8.66736964667,0.5203125,0.0959311779716,0.53359375,1.38656168017,8.15741487149,0.586966145833,0.0914167500825,0.457604166667,0
1.51233031218,5.11865674338,0.447565104167,0.0150455258077,0.606302083333,4.1952228125,7.23135304717,0.362591145833,0.0129456737245,0.5406640625,2
1.42185213563,1.95181814725,0.671966145833,0.0758380256937,0.476888020833,0.917251279619,2.16019497776,0.548567708333,0.0792365164744,0.574934895833,1
3.64404753369,10.0161288652,0.542356770833,0.00580602772677,0.510104166667,5.86433343546,19.2759312652,0.52484375,0.0101918194708,0.534635416667,1
2.48689231005,10.5391406083,0.528567708333,0.0920573112475,0.529609375,1.74907922666,5.93100092129,0.687083333333,0.0866649069041,0.557174479167,0
3.0600166998,10.5839500427,0.270091145833,0.00410066288415,0.592721354167,6.41317784926,25.235246582,0.205520833333,0.00404932318101,0.476744791667,2
1.14979467799,1.04933919395,0.661705729167,0.0824196472344,0.4658984375,0.447645183066,0.53340310506,0.476927083333,0.0857642573673,0.5508984375,1
3.15612826059,7.64003885825,0.550833333333,0.00573896942663,0.5314453125,5.01329003268,15.6729063856,0.537408854167,0.010369963064,0.54640625,1
