1.07053254438,469.0,7.0,6149.80021898,0.990532544379,644.0,11.0,6665.59650704,B
0.864437869822,75.0,5.0,5204.09850483,0.98875739645,279.0,11.0,5316.89591953,INDEFINIDO
0.900414201183,71.0,4.0,1887.32382411,0.93798816568,202.0,8.0,2095.20649732,B
0.962307692308,25.0,3.0,222.218066048,0.892899408284,37.0,4.0,248.532715168,B
1.03822485207,248.0,6.0,8441.39218698,1.02130177515,309.0,8.0,8590.16611974,B
0.999644970414,105.0,4.0,544.703043787,0.977573964497,97.0,5.0,553.125823112,B
0.936449704142,23.0,2.0,209.14718797,0.975680473373,58.0,4.0,246.168410528,B
1.02065088757,46.0,3.0,141.862797507,0.975088757396,116.0,6.0,208.837459231,B
1.06124260355,222.0,11.0,2673.50573816,1.03207100592,164.0,6.0,2617.39778695,A
0.94798816568,180.0,9.0,995.891631312,0.947337278107,119.0,4.0,902.539943318,A
0.957692307692,160.0,8.0,787.98058534,0.986804733728,177.0,6.0,838.119002763,A
0.957455621302,139.0,8.0,1320.58709708,1.01355029586,130.0,5.0,1324.90327809,A
0.946863905325,188.0,11.0,773.045564735,1.01189349112,128.0,4.0,674.621735289,A
0.986568047337,232.0,9.0,282.582109254,0.929585798817,211.0,4.0,259.386642821,A
0.986804733728,167.0,8.0,204.183167942,0.976982248521,149.0,4.0,180.762826494,A
0.961597633136,80.0,7.0,289.493057792,1.03230769231,67.0,3.0,276.335894051,A
