1.01414201183,596.0,7.0,678.378854981,1.03183431953,861.0,13.0,1441.42500978,B
0.970118343195,315.0,7.0,3660.96924283,0.974970414201,1108.0,27.0,4820.0295907,B
0.937100591716,213.0,9.0,2011.37825393,0.971893491124,225.0,9.0,2023.07348797,A
0.995976331361,5.0,2.0,134.755306449,0.929171597633,35.0,5.0,163.295825675,INDEFINIDO
0.933136094675,314.0,6.0,3131.58208935,0.965680473373,763.0,17.0,4117.44852071,B
0.926686390533,444.0,9.0,1534.08659107,0.961715976331,700.0,24.0,1798.73811724,B
0.97201183432,423.0,12.0,2396.97910329,0.951301775148,293.0,7.0,2155.32945722,A
1.07852071006,583.0,12.0,5239.90961877,0.975857988166,355.0,5.0,4933.64613358,A
0.955562130178,457.0,13.0,1535.8151187,0.993136094675,668.0,16.0,1739.65625799,INDEFINIDO
0.992603550296,535.0,19.0,2165.45849676,1.03378698225,214.0,7.0,1655.78810942,A
1.0175739645,315.0,12.0,1444.64901544,0.967159763314,136.0,4.0,1369.62703492,A
0.974852071006,484.0,18.0,3025.02445207,1.00562130178,133.0,6.0,2428.11451173,A
0.965147928994,152.0,8.0,2838.51979222,0.903313609467,294.0,14.0,2960.47300754,INDEFINIDO
1.02893491124,42.0,4.0,496.754325129,0.952721893491,251.0,18.0,696.7911057,B
1.04461538462,187.0,7.0,1107.33843528,0.920650887574,225.0,8.0,1129.26158693,A
0.914556213018,180.0,8.0,2601.65936382,1.03189349112,92.0,4.0,2443.63036667,A
