0.952426035503,189.0,3.0,69.8334452575,0.980710059172,193.0,5.0,71.060545163,INDEFINIDO
0.895147928994,123.0,5.0,1615.28817501,1.01550295858,561.0,25.0,1937.60071776,B
0.937159763314,267.0,12.0,1129.71337532,0.981360946746,173.0,9.0,925.496905917,INDEFINIDO
0.900355029586,76.0,5.0,268.622179822,0.870473372781,16.0,2.0,216.693334911,A
0.940473372781,318.0,5.0,296.182335016,0.850828402367,319.0,6.0,266.644410336,A
0.963786982249,473.0,17.0,2949.61187108,0.98,547.0,18.0,2764.63560941,INDEFINIDO
0.998047337278,815.0,27.0,1737.82322976,0.998816568047,147.0,5.0,859.389021407,A
0.941656804734,400.0,10.0,2156.612353,1.02520710059,263.0,5.0,1724.00544379,A
0.964142011834,287.0,4.0,394.509464917,0.976094674556,339.0,7.0,484.722286979,B
1.01142011834,249.0,9.0,3254.40356212,0.961893491124,1235.0,35.0,4467.40666036,B
0.924378698225,923.0,28.0,2732.16166127,1.01384615385,259.0,5.0,1839.35559758,A
0.921124260355,622.0,11.0,6098.83481381,0.929763313609,595.0,10.0,5869.48790825,INDEFINIDO
1.07834319527,271.0,4.0,104.403793761,0.947100591716,276.0,6.0,105.349867788,INDEFINIDO
1.02266272189,353.0,6.0,2062.94358866,0.925621301775,1157.0,30.0,2741.90376422,B
0.984082840237,640.0,21.0,6010.01046567,0.988639053254,224.0,13.0,5437.51844402,A
1.0224260355,682.0,10.0,8505.43938731,1.02159763314,848.0,17.0,8703.03119892,B
