0.954023668639,107.0,6.0,797.014879731,0.951775147929,73.0,3.0,716.162068471,A
0.988047337278,260.0,5.0,2879.00664241,1.02088757396,245.0,3.0,2826.7707765,A
0.872071005917,389.0,7.0,313.399374378,1.03568047337,376.0,5.0,266.036146578,A
1.03544378698,422.0,9.0,97.6923276181,1.0101183432,406.0,6.0,64.5722160253,A
1.0749112426,482.0,12.0,1067.3748638,0.975917159763,419.0,5.0,950.927571598,A
0.998224852071,288.0,8.0,2759.6271616,0.966686390533,215.0,5.0,2590.07245011,A
0.921952662722,197.0,6.0,2091.53370336,0.987218934911,184.0,4.0,2034.17447087,A
0.943668639053,289.0,8.0,1153.26643037,0.989289940828,292.0,6.0,1197.89237106,A
0.968165680473,280.0,8.0,3203.68792485,0.963846153846,257.0,5.0,3095.92306405,A
0.918639053254,716.0,17.0,2621.07174599,0.958284023669,573.0,12.0,2350.52691397,A
0.920769230769,445.0,9.0,3130.22391141,1.00639053254,741.0,18.0,3265.9964254,B
1.03958579882,113.0,5.0,2051.10390105,0.998579881657,384.0,17.0,2273.74627456,B
0.967869822485,477.0,8.0,1896.44197101,1.00928994083,482.0,9.0,1864.74738029,B
0.97875739645,449.0,7.0,5719.40096513,0.965029585799,1026.0,24.0,7025.24942621,B
0.971715976331,197.0,7.0,3359.8222811,0.997396449704,985.0,27.0,4454.97869717,B
0.915976331361,85.0,5.0,1008.51536037,1.02662721893,398.0,17.0,1304.49841006,B
